
             0.00000028165374677003 		19059501.218911		-5.6415790528392714e-5
             0.00000056330749354005 		34071073.333286		-0.00010824877789269276
             0.00000084496124031008 		41894353.526383		-0.00014929449116240863
             0.00000112661498708010 		47247445.716083		-0.00018459738105713788
             0.00000140826873385013 		51441713.350279		-0.00021621716412217336
             0.00000168992248062016 		55023442.875270		-0.00024539193119463515
             0.00000197157622739018 		58254949.596658		-0.00027291982194609733
             0.00000225322997416021 		61186401.190113		-0.0002987854901774523
             0.00000253488372093023 		63961111.199887		-0.0003236016736572559
             0.00000281653746770026 		66608712.321631		-0.0003475706971254168
             0.00000309819121447028 		69667372.759502		-0.00037199797583677445
             0.00000337984496124031 		73223249.307656		-0.00039641385323158453
             0.00000366149870801034 		77215833.149186		-0.00042188413408249926
             0.00000394315245478036 		81505495.174262		-0.0004481580847915875
             0.00000422480620155039 		86010574.244606		-0.0004750838910683746
             0.00000450645994832041 		90636546.064109		-0.0005019997966480038
             0.00000478811369509044 		95335839.226465		-0.0005287991538382232
             0.00000506976744186046 		100176532.881676		-0.0005562056052017847
             0.00000535142118863049 		105043867.795851		-0.0005838174741396989
             0.00000563307493540052 		109990164.639902		-0.0006118524007527783
             0.00000591472868217054 		114939759.024197		-0.0006400144269371846
             0.00000619638242894057 		119958173.562689		-0.000668611372872644
             0.00000647803617571059 		124958492.081291		-0.000697260432949187
             0.00000675968992248062 		129958216.797791		-0.0007260875628490736
             0.00000704134366925064 		134944466.294555		-0.0007550987514633588
             0.00000732299741602067 		139823578.728846		-0.0007839445489561502
             0.00000760465116279070 		144499912.015460		-0.0008123829911768416
             0.00000788630490956072 		148867517.834200		-0.0008403132361733588
             0.00000816795865633075 		152690415.484098		-0.0008669988271456593
             0.00000844961240310077 		155793806.585320		-0.0008919520971063993
             0.00000873126614987080 		158155355.450486		-0.0009150965888233792
             0.00000901291989664082 		159935924.979726		-0.0009366204896791011
             0.00000929457364341085 		161281787.176464		-0.0009561219831051953
             0.00000957622739018088 		162391686.336578		-0.0009749894464781398
             0.00000985788113695090 		163376260.822439		-0.0009935335125332051
             0.00001013953488372093 		164296017.349287		-0.0010119247557684478
             0.00001042118863049095 		165238441.787607		-0.001030680742346735
             0.00001070284237726098 		166165623.506656		-0.0010494397413917387
             0.00001098449612403100 		167082646.437473		-0.001068203328279619
             0.00001126614987080103 		167993483.493416		-0.0010869829122635076
             0.00001154780361757106 		168900033.795977		-0.0011057800328299228
             0.00001182945736434108 		169803684.295694		-0.0011246068982586773
             0.00001211111111111111 		170736992.385903		-0.001143753143812294
             0.00001239276485788113 		171677356.626062		-0.0011630139205014898
             0.00001267441860465116 		172615541.400158		-0.0011823048224785155
             0.00001295607235142118 		173551611.422798		-0.0012016262144077649
             0.00001323772609819121 		174485576.955685		-0.001220978263841508
             0.00001351937984496124 		175417404.980662		-0.0012403609452482367
             0.00001380103359173126 		176347018.408616		-0.0012597739960682895
             0.00001408268733850129 		177253549.095045		-0.0012785638407631424
