
2985212.1312000095		350190531.782871
2991659.6736000096		350650536.375160
2998107.21600001		350243391.402811
3004554.75840001		349839473.982268
3011002.30080001		349433369.313847
3017449.8432000102		349030008.338647
3023897.3856000104		348617034.753083
3030344.9280000106		348204226.831674
3036792.4704000107		348674134.379196
3043240.012800011		348269883.990752
3049687.555200011		347856049.105250
3056135.097600011		347442358.035160
3062582.6400000113		347026421.276437
3069030.1824000115		346610684.864315
3075477.7248000116		347090796.457309
3081925.2672000118		346676903.464454
3088372.809600012		346260870.629475
3094820.352000012		345842528.552628
3101267.894400012		345423350.953105
3107715.4368000124		345000435.387724
3114162.9792000125		344575530.533484
3120610.5216000127		345072622.992268
3127058.064000013		344653262.686185
3133505.606400013		344227658.451814
3139953.148800013		343804011.174222
3146400.6912000133		343370658.407859
3152848.2336000134		342934305.341824
3159295.7760000136		342513647.798383
3165743.3184000137		342976307.816797
3172190.860800014		342489135.037008
3178638.403200014		342058170.503090
3185085.945600014		341499339.680866
3191533.4880000143		341058860.803640
3197981.0304000145		340859407.146360
3204428.5728000146		340419789.776275
3210876.115200015		340956171.270033
3217323.657600015		340405962.155681
3223771.200000015		339967584.722328
3230218.7424000152		339527366.429475
3236666.2848000154		338931274.543021
3243113.8272000155		338485520.167172
3249561.3696000157		337995136.581298
3256008.912000016		338548812.088041
3262456.454400016		338108884.905647
3268903.996800016		337656921.793060
3275351.5392000163		337192866.444045
3281799.0816000164		336737762.013291
3288246.6240000166		336280852.879304
3294694.1664000168		335813031.945520
3301141.708800017		336399700.045975
3307589.251200017		335943778.764294
3314036.793600017		335485639.383684
3320484.3360000174		335020537.562818
3326931.8784000175		334544380.643441
3333379.4208000177		334065981.939008
3339826.963200018		333585317.776732
3346274.505600018		334224018.812905
3352722.048000018		333747735.870896
3359169.5904000183		333269200.519684
3365617.1328000184		332788393.943544
3372064.6752000186		332305297.394339
3378512.2176000187		331806919.902468
3384959.760000019		331315714.520654
3391407.302400019		330822154.463364
3397854.844800019		331504161.265163
3404302.3872000193		331006537.337859
3410749.9296000195		330515538.080329
3417197.4720000196		330022275.378232
3423645.01440002		329526056.392476
3430092.55680002		329026518.629595
3436540.09920002		328529087.780911
3442987.64160002		329237145.630656
3449435.1840000204		328747335.315987
3455882.7264000205		328251094.114231
3462330.2688000207		327802985.391617
3468777.811200021		327249913.189266
3475225.353600021		326739444.019094
3481672.896000021		326227078.625959
3488120.4384000213		326935832.352693
3494567.9808000214		326428149.324679
3501015.5232000216		325918581.713891
3507463.0656000217		325407116.344236
3513910.608000022		324893116.850385
3520358.150400022		324377626.864207
3526805.692800022		323860201.010374
3533253.2352000223		323340826.865833
3539700.7776000225		324069775.224590
3546148.3200000226		323554697.227845
3552595.862400023		323038155.640973
3559043.404800023		322520049.922667
3565490.947200023		322002784.212569
3571938.4896000233		321483652.705882
3578386.0320000234		320962077.247350
3584833.5744000236		320437895.204847
3591281.1168000237		321188884.461327
3597728.659200024		320667555.413893
3604176.201600024		320144020.203002
3610623.744000024		319618528.427929
3617071.2864000243		319090966.475030
3623518.8288000245		318561289.025302
3629966.3712000246		318029546.427686
3636413.913600025		318794411.474166
3642861.456000025		318267584.433380
3649308.998400025		317738816.494208
3655756.540800025		317207651.680099
3662204.0832000254		316676272.413233
3668651.6256000255		316145101.539554
3675099.1680000257		315613516.972239
3681546.710400026		315079722.255619
3687994.252800026		315884457.881325
3694441.795200026		315355611.629633
3700889.3376000263		314824596.509964
3707336.8800000264		314291368.104656
3713784.4224000266		313755778.005855
3720231.9648000267		313220824.279987
3726679.507200027		312677245.087742
3733127.049600027		312134509.191941
3739574.592000027		312955264.142789
3746022.1344000273		312400336.967235
3752469.6768000275		311843659.268136
3758917.2192000276		311285210.905768
3765364.761600028		310724997.953720
3771812.304000028		310162998.949409
3778259.846400028		309599212.417349
3784707.3888000282		309030255.462135
3791154.9312000284		309848989.433243
3797602.4736000285		309286796.506328
3804050.0160000287		308719468.652947
3810497.558400029		308148636.457756
3816945.100800029		307576559.931794
3823392.643200029		307001948.076148
3829840.1856000293		306425727.248754
3836287.7280000295		305849405.398525
3842735.2704000296		305275116.636092
3849182.8128000298		306145404.672492
3855630.35520003		305579499.903440
3862077.89760003		305011390.920563
3868525.44000003		304440727.426837
3874972.9824000304		303863521.922489
3881420.5248000305		303283847.215476
3887868.0672000307		302702053.154976
3894315.609600031		302118091.758934
3900763.152000031		303002277.883532
3907210.694400031		302423983.770926
3913658.2368000313		301843331.228816
3920105.7792000314		301260918.509613
3926553.3216000316		300676343.806966
3933000.8640000317		300086013.255250
3939448.406400032		299484655.845599
3945895.948800032		298881674.347214
3952343.491200032		299827453.978716
3958791.0336000323		299245064.960979
3965238.5760000325		298651761.865497
3971686.1184000326		298051815.910233
3978133.660800033		297449581.553560
3984581.203200033		296859880.388054
3991028.745600033		296227888.747957
3997476.2880000332		295615201.272697
4003923.8304000334		296606220.887444
4010371.3728000335		295985308.419181
4016818.9152000337		295358446.651499
4023266.457600034		294719291.946296
4029714.000000034		294086101.714253
4036161.542400034		293449866.547711
4042609.0848000343		292813028.087498
4049056.6272000344		292174298.923626
4055504.1696000346		291534759.708575
4061951.7120000347		292529903.306993
4068399.254400035		291897560.024926
4074846.796800035		291128293.831840
4081294.339200035		290594068.028746
4087741.8816000354		289955294.103320
4094189.4240000355		289204715.713793
4100636.9664000357		288547467.633876
4107084.508800036		287903212.313261
4113532.051200036		287261793.465266
4119979.593600036		288306064.913265
4126427.1360000363		287672054.722359
4132874.6784000364		287036570.969786
4139322.2208000366		286398894.429599
4145769.7632000367		285758502.793387
4152217.305600037		285111675.022438
4158664.848000037		284461462.274282
4165112.390400037		283811780.195122
4171559.9328000373		283160387.322836
4178007.4752000375		284234691.150218
4184455.0176000376		283589623.229241
4190902.560000038		282942357.160347
4197350.102400037		282293052.439363
4203797.644800037		281641619.092857
4210245.187200037		280988044.329269
4216692.7296000365		280269389.345329
4223140.272000036		279666720.277422
4229587.814400036		278950112.622748
4236035.356800036		280050542.466830
4242482.899200035		279396403.023808
4248930.441600035		278740236.683625
4255377.984000035		278080336.324942
4261825.526400034		277415124.037434
4268273.068800034		276749736.906918
4274720.611200034		276067192.655960
4281168.153600033		275377921.005599
4287615.696000033		274686775.869287
4294063.238400033		275775598.835426
4300510.780800032		275091106.430611
4306958.323200032		274404759.292445
4313405.865600032		273716545.389187
4319853.4080000315		273026452.576782
4326300.950400031		272334467.858379
4332748.492800031		271640577.845852
4339196.035200031		270944770.155652
4345643.57760003		270247028.667561
4352091.12000003		269547299.710408
4358538.66240003		270670494.780008
4364986.204800029		269978975.261185
4371433.747200029		269255714.441731
4377881.289600029		268567780.262549
4384328.832000028		267871000.701936
4390776.374400028		267171928.486954
4397223.916800028		266470083.932810
4403671.459200027		265766110.120139
4410119.001600027		265059764.948180
4416566.544000027		266242184.691512
4423014.086400026		265538569.794341
4429461.628800026		264829372.904712
4435909.171200026		264117991.190006
4442356.7136000255		263404400.558127
4448804.256000025		262688581.290704
4455251.798400025		261970514.847008
4461699.340800025		261250180.480874
4468146.883200024		260527557.959773
4474594.425600024		259802626.207886
4481041.968000024		261007757.122201
4487489.510400023		260290295.914436
4493937.052800023		259554819.855929
4500384.595200023		258832650.217855
4506832.137600022		258105051.881185
4513279.680000022		257364398.931654
4519727.222400022		256612762.099638
4526174.764800021		255858255.600687
4532622.307200021		255082690.922484
4539069.849600021		254303386.385636
4545517.3920000205		255550293.944970
4551964.93440002		254780136.193199
4558412.47680002		254006739.594826
4564860.01920002		253231293.694964
4571307.561600019		252453780.738070
4577755.104000019		251674182.147493
4584202.646400019		250891722.149075
4590650.188800018		250107646.257659
4597097.731200018		249321425.415807
4603545.273600018		248533021.915082
4609992.816000017		249818685.010738
4616440.358400017		249041190.862960
4622887.900800017		248260618.077687
4629335.443200016		247470072.381018
4635782.985600016		246694225.234631
4642230.528000016		245916526.839333
4648678.070400015		245136403.040366
4655125.612800015		244353825.135486
4661573.155200015		243568770.203086
4668020.6976000145		242781208.231193
4674468.240000014		244127278.023603
4680915.782400014		243348230.610377
4687363.324800014		242566434.033321
4693810.867200013		241764691.594432
4700258.409600013		240953910.063570
4706705.952000013		240140976.468656
4713153.494400012		239325868.793305
4719601.036800012		238508564.520414
4726048.579200012		237689040.210510
4732496.121600011		236867272.250755
4738943.664000011		236077041.272821
4745391.206400011		237379484.614229
4751838.74880001		236564351.607792
4758286.29120001		235742382.857714
4764733.83360001		234922710.692319
4771181.3760000095		234100781.414002
4777628.918400009		233276550.508375
4784076.460800009		232449992.174179
4790524.0032000085		231621071.585798
4796971.545600008		230790473.150456
4803419.088000008		229963940.498945
4809866.630400008		231354091.779775
4816314.172800007		230520020.884770
4822761.715200007		229683679.824958
4829209.257600007		228845041.881644
4835656.800000006		228004080.591234
4842104.342400006		227160769.006247
4848551.884800006		226315079.555692
4854999.427200005		225466984.152235
4861446.969600005		224616453.965590
4867894.512000005		223763459.437129
4874342.054400004		222925737.819878
4880789.596800004		224301379.537776
4887237.139200004		223455620.993964
4893684.6816000035		222607413.312987
4900132.224000003		221756738.917508
4906579.766400003		220903561.592609
4913027.308800003		220047848.208217
4919474.851200002		219191007.506905
4925922.393600002		218338119.051419
4932369.936000002		217482489.328164
4938817.478400001		216623603.183118
4945265.020800001		215789729.251764
4951712.563200001		217164580.879308
4958160.1056		216296102.390124
4964607.648		215425086.193230
4971055.1904		214551500.782082
4977502.732799999		213675314.366724
4983950.275199999		212796494.398486
4990397.817599999		211913373.581674
4996845.3599999985		211029154.779617
5003292.902399998		210142203.129828
5009740.444799998		209252274.662779
5016187.9871999975		208411923.766545
5022635.529599997		209834752.872667
5029083.071999997		208953125.724720
5035530.614399997		208068908.133271
5041978.156799996		207189565.527495
5048425.699199996		206307282.790425
5054873.241599996		205411234.053116
5061320.783999995		204488361.892804
5067768.326399995		203552168.408906
5074215.868799995		202610103.049118
5080663.411199994		201665755.131511
5087110.953599994		200794338.726143
5093558.495999994		202339644.372922
5100006.038399993		201406252.703139
5106453.580799993		200469769.604807
5112901.123199993		199530154.381899
5119348.6655999925		198587344.788292
5125796.207999992		197641333.022463
5132243.750399992		196691428.093714
5138691.292799992		195736990.900531
5145138.835199991		194779441.107721
5151586.377599991		193830501.681537
5158033.919999991		192945028.824410
5164481.46239999		194555631.586616
5170929.00479999		193595399.122269
5177376.54719999		192631982.220996
5183824.089599989		191665316.828566
5190271.631999989		190695364.986937
5196719.174399989		189720457.652838
5203166.716799988		188742080.117579
5209614.259199988		187760525.899051
5216061.801599988		186775114.250897
5222509.3439999875		185808812.346715
5228956.886399987		184896604.045604
5235404.428799987		183981504.127134
5241851.9711999865		185551394.843040
5248299.513599986		184571306.582586
5254747.055999986		183587211.199386
5261194.598399986		182598244.469306
5267642.140799985		181609878.037097
5274089.683199985		180622894.901071
5280537.225599985		179632874.677506
5286984.767999984		178639281.067907
5293432.310399984		177680900.723759
5299879.852799984		176760001.253592
5306327.395199983		178468394.400601
5312774.937599983		177480617.414198
5319222.479999983		176486841.979731
5325670.022399982		175489848.069226
5332117.564799982		174489342.806123
5338565.107199982		173485295.183293
5345012.6495999815		172477674.994386
5351460.191999981		171466452.789812
5357907.734399981		170451198.557230
5364355.276799981		169506026.644312
5370802.81919998		168567501.173399
5377250.36159998		170320591.660347
5383697.90399998		169311366.157768
5390145.446399979		168298505.220784
5396592.988799979		167281616.810999
5403040.531199979		166261370.160678
5409488.073599978		165237404.385721
5415935.615999978		164209693.808829
5422383.158399978		163177885.723841
5428830.700799977		162176268.736489
5435278.243199977		161222941.892963
5441725.785599977		160266577.366325
5448173.327999976		162047074.060040
5454620.870399976		161014904.786312
5461068.412799976		159979357.183343
5467515.9551999755		158940127.660234
5473963.497599975		157896914.501824
5480411.039999975		156850229.414871
5486858.582399975		155799800.768397
5493306.124799974		154733484.253791
5499753.667199974		153734449.116167
5506201.209599974		152742402.324449
5512648.751999973		151747191.207106
5519096.294399973		153627004.140812
5525543.836799973		152570733.034008
5531991.379199972		151496041.649542
5538438.921599972		150417660.766121
5544886.463999972		149335365.897130
5551334.006399971		148248885.680632
5557781.548799971		147158678.224238
5564229.091199971		146110666.483466
5570676.6335999705		145103377.559653
5577124.17599997		144092410.235566
5583571.71839997		146079545.055719
5590019.26079997		144988937.446473
5596466.803199969		143894271.380775
5602914.345599969		142795970.760395
5609361.887999969		141693596.307725
5615809.430399968		140587356.815341
5622256.972799968		139477409.571727
5628704.515199968		138375867.017963
5635152.057599967		137349388.903042
5641599.599999967		136319353.335312
5648047.142399967		135286064.437582
5654494.684799966		137845148.844650
5660942.227199966		136794306.435542
5667389.769599966		135625203.593203
5673837.311999965		135069557.368176
5680284.854399965		133388082.778931
5686732.396799965		132266723.458218
5693179.9391999645		131137851.840451
5699627.481599964		130620949.124087
5706075.023999964		129602434.078061
5712522.566399964		127920535.172870
5718970.108799963		130073435.070490
5725417.651199963		128946094.666794
5731865.193599963		127811764.122896
5738312.735999962		126667932.633819
5744760.278399962		125514430.336707
5751207.820799962		124360011.552422
5757655.363199961		123194810.353587
5764102.905599961		122649919.967718
5770550.447999961		121529767.692417
5776997.99039996		119857751.648267
5783445.53279996		118749571.957938
5789893.07519996		120975171.637591
5796340.6175999595		119799439.176650
5802788.159999959		118628278.797648
5809235.702399959		117452204.569592
5815683.244799959		116271499.858873
5822130.787199958		115084231.689734
5828578.329599958		114558070.783616
5835025.871999958		113398982.404472
5841473.414399957		111682470.077030
5847920.956799957		110540356.797103
5854368.499199957		112854013.513233
5860816.041599956		111663663.741720
5867263.583999956		110469015.215910
5873711.126399956		110226404.019077
5880158.668799955		108043668.445224
5886606.211199955		106819781.220275
5893053.753599955		105622458.973175
