
0.0		201169767.172755
6447.5424		202081766.822498
12895.0848		202997178.218173
19342.627200000003		203916592.138669
25790.1696		204825746.155917
32237.712		205746544.271519
38685.2544		206652397.817814
45132.7968		207540161.552644
51580.339199999995		208446499.655644
58027.88159999999		209343649.061430
64475.42399999999		210244296.945552
70922.96639999999		211157928.172981
77370.5088		212057741.242389
83818.0512		212955804.894965
90265.59360000001		213852996.994249
96713.13600000001		214761344.043428
103160.67840000002		215657862.337204
109608.22080000002		216554207.831925
116055.76320000003		217450347.623161
122503.30560000004		218346343.563764
128950.84800000004		219253234.764111
135398.39040000003		220148760.401628
141845.93280000004		221044112.319432
148293.47520000004		221939259.230484
154741.01760000005		222828822.090822
161188.56000000006		223734192.440425
167636.10240000006		224628709.812429
174083.64480000007		225522974.666121
180531.18720000007		226417032.276693
186978.72960000008		227310897.871044
193426.27200000008		228214613.723912
199873.8144000001		229107949.786899
206321.3568000001		230001077.845237
212768.8992000001		230893995.960168
219216.4416000001		231786700.262676
225663.9840000001		232679189.807061
232111.52640000012		233580868.466085
238559.06880000012		234472822.214334
245006.61120000013		235364632.453105
251454.15360000014		236260661.427962
257901.69600000014		237169133.410169
264349.23840000015		238077326.980768
270796.7808000001		238985241.805776
277244.3232000001		239874247.606999
283691.8656000001		240731548.298141
290139.40800000005		241588607.613679
296586.95040000003		242431699.907331
303034.4928		243288469.828533
309482.0352		244147531.029041
315929.57759999996		244995134.784243
322377.11999999994		245853489.015245
328824.6623999999		246709701.860403
335272.2047999999		247565677.417197
341719.74719999987		248408516.979643
348167.28959999984		249264175.302497
354614.8319999998		250119637.909627
361062.3743999998		250974787.734353
367509.9167999998		251817376.356747
373957.45919999975		252672259.114722
380405.0015999997		253526827.034647
386852.5439999997		254369175.759631
393300.0863999997		255223455.700790
399747.62879999966		256077422.774201
406195.17119999963		256931111.792891
412642.7135999996		257773147.873894
419090.2559999996		258626499.154988
425537.79839999956		259479529.389315
431985.34079999954		260321853.188787
438432.8831999995		261187189.902260
444880.4255999995		262054510.384206
451327.96799999947		262916263.724551
457775.51039999945		263783006.460274
464223.0527999994		264644354.375912
470670.5951999994		265510390.315890
477118.1375999994		266371453.690102
483565.67999999935		267236942.361742
490013.22239999933		268102036.406739
496460.7647999993		268917187.564161
502908.3071999993		269708851.720500
509355.84959999926		270500440.932198
515803.39199999924		271313456.776779
522250.9343999992		272104713.689680
528698.4767999992		272898528.332013
535146.0191999993		273693532.002509
541593.5615999993		274488858.144142
548041.1039999994		275279742.678853
554488.6463999994		276070024.787737
560936.1887999994		276860030.344180
567383.7311999995		277649761.501602
573831.2735999995		278439229.038352
580278.8159999995		279227609.248634
586726.3583999996		280014846.296897
593173.9007999996		280797172.099613
599621.4431999996		281574978.969410
606068.9855999997		282365258.659133
612516.5279999997		283160486.262239
618964.0703999997		283953470.961653
625411.6127999998		284746897.234689
631859.1551999998		285538283.436181
638306.6975999998		286340878.947356
644754.2399999999		287129915.456093
651201.7823999999		287918457.748851
657649.3248		288704708.388759
664096.8672		289488215.836680
670544.4096		290269731.652067
676991.952		291047567.572906
683439.4944000001		291822020.378627
689887.0368000001		292591082.179890
696334.5792000002		293328262.363383
702782.1216000002		294019175.729848
709229.6640000002		294705138.282693
715677.2064000003		295405996.659733
722124.7488000003		296083214.584930
728572.2912000003		296754414.565843
735019.8336000004		297417982.732136
741467.3760000004		298109741.489322
747914.9184000004		298758590.659653
754362.4608000005		299397343.142410
760810.0032000005		300074204.743470
767257.5456000005		300697389.090790
773705.0880000006		301314531.558743
780152.6304000006		301921260.707597
786600.1728000006		302578272.304291
793047.7152000007		303169008.982559
799495.2576000007		303731627.167706
805942.8000000007		304369226.153686
812390.3424000008		304908429.751389
818837.8848000008		305413284.461483
825285.4272000008		306012536.029987
831732.9696000009		306512991.914756
838180.5120000009		307121583.881487
844628.054400001		307625099.465599
851075.596800001		308118688.631572
857523.139200001		308711505.602581
863970.6816000011		309171005.004869
870418.2240000011		309622276.976633
876865.7664000011		310203469.000043
883313.3088000012		310645130.753093
889760.8512000012		311219215.517659
896208.3936000012		311653324.677946
902655.9360000013		312219085.316748
909103.4784000013		312645738.909070
915551.0208000013		313068933.377318
921998.5632000014		313625778.627055
928446.1056000014		314042086.336900
934893.6480000014		314575163.730043
941341.1904000015		314969364.041172
947788.7328000015		315499183.046378
954236.2752000015		315892338.934473
960683.8176000016		316420098.563294
967131.3600000016		316821933.337803
973578.9024000017		317352235.908664
980026.4448000017		317754170.217051
986473.9872000017		318283694.145684
992921.5296000018		318687033.669537
999369.0720000018		319213135.537928
1005816.6144000018		319615009.517364
1012264.1568000019		320137421.798239
1018711.6992000019		320656213.190150
1025159.2416000019		321059298.251659
1031606.784000002		321575477.617988
1038054.326400002		321978922.897320
1044501.868800002		322492447.107676
1050949.411200002		322896241.270190
1057396.953600002		323407102.380622
1063844.496000002		323811406.629182
1070292.0384000018		324319541.986354
1076739.5808000017		324724362.684285
1083187.1232000017		325229766.491752
1089634.6656000016		325635318.393956
1096082.2080000015		326137931.512810
1102529.7504000014		326544368.291513
1108977.2928000013		327044134.093027
1115424.8352000013		327450769.191960
1121872.3776000012		327947632.237498
1128319.920000001		328356549.255779
1134767.462400001		328850345.486677
1141215.004800001		329258268.777318
1147662.5472000008		329747587.151475
1154110.0896000008		330163402.382060
1160557.6320000007		330628191.099804
1167005.1744000006		331072060.022654
1173452.7168000005		331524122.627166
1179900.2592000004		331959053.996669
1186347.8016000004		332391282.389124
1192795.3440000003		332809314.719195
1199242.8864000002		333240165.899755
1205690.4288		333652052.752734
1212137.9712		334088308.593416
1218585.5136		334498275.880857
1225033.0559999999		334931855.095597
1231480.5983999998		335343664.459718
1237928.1407999997		335758261.104336
1244375.6831999996		336191852.382250
1250823.2255999995		336603649.605958
1257270.7679999995		337037181.931148
1263718.3103999994		337445430.782960
1270165.8527999993		337847156.156449
1276613.3951999992		338286282.682883
1283060.9375999991		338686579.344659
1289508.479999999		339124169.708747
1295956.022399999		339521074.758386
1302403.564799999		339959014.504483
1308851.1071999988		340353694.305662
1315298.6495999987		340744487.594160
1321746.1919999986		341185069.257968
1328193.7343999986		341572094.191273
1334641.2767999985		342013411.359071
1341088.8191999984		342400148.442206
1347536.3615999983		342841974.358752
1353983.9039999982		343229922.750040
1360431.4463999982		343618357.575272
1366878.988799998		344077232.649926
1373326.531199998		344463444.457210
1379774.073599998		344922968.846370
1386221.6159999978		345305712.545611
1392669.1583999977		345765905.403817
1399116.7007999977		346147454.920076
1405564.2431999976		346608251.036707
1412011.7855999975		346966532.718462
1418459.3279999974		347318042.016745
1424906.8703999973		347748295.402690
1431354.4127999973		348099461.409406
1437801.9551999972		348447811.210898
1444249.497599997		348880323.691196
1450697.039999997		349228265.615225
1457144.582399997		349573412.947969
1463592.1247999968		350008124.569995
1470039.6671999968		350356379.211064
1476487.2095999967		350699940.684326
1482934.7519999966		351139290.935625
1489382.2943999965		351481033.728797
1495829.8367999964		351819541.515233
1502277.3791999964		352259013.375236
1508724.9215999963		352597002.736877
1515172.4639999962		353036398.710914
1521620.006399996		353373908.076131
1528067.548799996		353708655.523680
1534515.091199996		354157026.099099
1540962.6335999959		354498970.701927
1547410.1759999958		354838093.536578
1553857.7183999957		355298700.227772
1560305.2607999956		355636862.474380
1566752.8031999955		355969093.637926
1573200.3455999955		356431043.643215
1579647.8879999954		356762697.546320
1586095.4303999953		357224704.864331
1592542.9727999952		357555433.170031
1598990.5151999951		357883150.363801
1605438.057599995		358347205.345062
1611885.599999995		358673869.600021
1618333.142399995		358997558.892027
1624780.6847999948		359462643.413146
1631228.2271999947		359756050.774164
1637675.7695999946		360045053.390132
1644123.3119999946		360465968.911699
1650570.8543999945		360755239.759772
1657018.3967999944		361042415.939055
1663465.9391999943		361464563.791220
1669913.4815999942		361751811.515556
1676361.0239999942		362036945.962614
1682808.566399994		362460179.129998
1689256.108799994		362750154.086276
1695703.651199994		363035631.529765
1702151.1935999938		363284076.498039
1708598.7359999937		363754497.152744
1715046.2783999937		364030071.450895
1721493.8207999936		364270961.729991
1727941.3631999935		364777262.580509
1734388.9055999934		365024477.971865
1740836.4479999933		365262580.286068
1747283.9903999933		365776391.589221
1753731.5327999932		366014091.687165
1760179.075199993		366249044.431493
1766626.617599993		366762410.076829
1773074.159999993		366994504.018039
1779521.7023999928		367224052.113420
1785969.2447999928		367737251.433622
1792416.7871999927		367966083.361069
1798864.3295999926		368192301.708114
1805311.8719999925		368704652.650465
1811759.4143999924		368929878.631798
1818206.9567999924		369152479.641834
1824654.4991999923		369662877.540307
1831102.0415999922		369884275.332488
1837549.583999992		370087220.301635
1843997.126399992		370273518.296230
1850444.668799992		370736578.961774
1856892.2111999919		370922497.389310
1863339.7535999918		371106368.025147
1869787.2959999917		371288254.730075
1876234.8383999916		371753223.240695
1882682.3807999915		371941827.215684
1889129.9231999915		372128347.135661
1895577.4655999914		372598194.897561
1902025.0079999913		372789134.769053
1908472.5503999912		372974315.602609
1914920.0927999911		373157186.476598
1921367.635199991		373618972.851016
1927815.177599991		373798035.818392
1934262.719999991		373973959.833913
1940710.2623999908		374147481.462844
1947157.8047999907		374588275.146531
1953605.3471999906		374758466.257301
1960052.8895999906		374925959.887306
1966500.4319999905		375342388.287591
1972947.9743999904		375505274.974904
1979395.5167999903		375665277.830116
1985843.0591999902		375822364.781082
1992290.6015999902		376203016.041234
1998738.14399999		376353765.251022
2005185.68639999		376501261.866299
2011633.22879999		376645424.497487
2018080.7711999898		376976616.641568
2024528.3135999897		377174580.363853
2030975.8559999897		377301487.342930
2037423.3983999896		377414133.234521
2043870.9407999895		377655118.235766
2050318.4831999894		377755345.189366
2056766.0255999893		377846162.337021
2063213.5679999893		377925238.167183
2069661.1103999892		378069887.517903
2076108.652799989		378155652.481566
2082556.195199989		378229751.298231
2089003.737599989		378289496.923700
2095451.2799999889		378356936.956096
2101898.822399989		378423730.246213
2108346.364799989		378479908.084686
2114793.907199989		378520046.376741
2121241.449599989		378572460.926168
2127688.9919999894		378625457.744718
2134136.5343999895		378597271.711943
2140584.0767999897		378632679.593591
2147031.61919999		378649897.399566
2153479.16159999		378683680.975256
2159926.70399999		378706550.327768
2166374.2463999903		378587300.555251
2172821.7887999904		378584321.582619
2179269.3311999906		378601879.692672
2185716.8735999907		378607466.728845
2192164.415999991		378609922.052793
2198611.958399991		378393746.936888
2205059.500799991		378396890.042074
2211507.0431999913		378387690.313591
2217954.5855999915		378375710.613944
2224402.1279999916		378361148.407222
2230849.670399992		378077926.959151
2237297.212799992		378068535.407648
2243744.755199992		378048589.337289
2250192.2975999922		378027211.085733
2256639.8399999924		377993885.064480
2263087.3823999926		377973050.202987
2269534.9247999927		377656738.097402
2275982.467199993		377633535.792687
2282430.009599993		377598393.993369
2288877.551999993		377545938.286828
2295325.0943999933		377496633.062026
